"weight";"lat";"lon"
"1";"52.905";"2.929"
"1";"52.545";"5.069"
"1";"52.545";"4.839"
"1";"52.485";"4.479"
"1";"52.425";"5.129"
"1";"52.355";"4.749"
"1";"52.345";"4.669"
"1";"52.335";"4.449"
"1";"52.265";"4.669"
"1";"52.065";"4.119"
"1";"52.025";"3.619"
"1";"52.555";"4.829"
"1";"52.535";"5.069"
"1";"52.525";"4.589"
"1";"52.515";"5.279"
"1";"52.485";"4.459"
"1";"52.425";"5.339"
"1";"52.195";"4.849"
"1";"52.115";"4.439"
"1";"52.045";"5.029"
"1";"51.815";"4.689"
"1";"51.815";"2.669"
"1";"52.555";"4.859"
"1";"52.545";"4.819"
"1";"52.345";"4.439"
"1";"52.315";"4.309"
"1";"52.175";"4.959"
"1";"52.065";"4.759"
"1";"51.855";"4.709"
"1";"52.755";"2.809"
"1";"52.525";"4.579"
"1";"52.515";"3.939"
"1";"52.505";"4.749"
"1";"52.495";"4.529"
"1";"52.485";"4.139"
"1";"52.405";"5.289"
"1";"52.345";"4.369"
"1";"52.335";"4.749"
"1";"52.235";"4.549"
"1";"52.195";"5.359"
"1";"52.175";"5.399"
"1";"52.075";"3.849"
"1";"52.065";"3.799"
"1";"52.065";"3.789"
"1";"52.015";"4.739"
"1";"52.015";"3.579"
"1";"51.995";"4.649"
"1";"51.875";"4.079"
"1";"51.815";"2.659"
"1";"51.305";"3.689"
"1";"52.655";"4.949"
"1";"52.535";"4.529"
"1";"52.535";"3.909"
"1";"52.525";"5.169"
"1";"52.495";"4.479"
"1";"52.485";"5.469"
"1";"52.455";"5.809"
"1";"52.435";"5.359"
"1";"52.415";"4.739"
"1";"52.355";"4.989"
"1";"52.225";"5.199"
"1";"52.225";"5.169"
"1";"52.175";"4.299"
"1";"52.145";"4.239"
"1";"52.075";"4.759"
"1";"52.025";"4.129"
"1";"51.895";"5.089"
"1";"51.885";"5.149"
"1";"51.855";"4.049"
"1";"51.565";"4.489"
"1";"51.185";"4.199"
"1";"52.585";"4.529"
"1";"52.555";"4.879"
"1";"52.545";"4.999"
"1";"52.475";"4.459"
"1";"52.355";"4.339"
"1";"52.235";"5.239"
"1";"52.175";"5.389"
"1";"52.085";"2.309"
"1";"52.055";"3.759"
"1";"52.015";"4.749"
"1";"52.535";"4.799"
"1";"52.505";"4.709"
"1";"52.475";"5.669"
"1";"52.405";"5.269"
"1";"52.315";"5.019"
"1";"52.165";"5.419"
"1";"52.145";"4.279"
"1";"52.135";"4.849"
"1";"52.105";"4.149"
"1";"52.085";"4.989"
"1";"52.045";"4.759"
"1";"51.955";"4.159"
"1";"51.805";"3.979"
"1";"51.645";"4.549"
"1";"51.585";"4.469"
"1";"51.155";"4.179"
"1";"52.525";"3.969"
"1";"52.515";"5.169"
"1";"52.495";"5.549"
"1";"52.465";"5.769"
"1";"52.445";"4.259"
"1";"52.395";"4.479"
"1";"52.365";"4.689"
"1";"52.305";"4.469"
"1";"52.215";"4.269"
"1";"52.105";"4.429"
"1";"52.055";"4.119"
"1";"52.015";"4.629"
"1";"52.005";"4.759"
"1";"51.975";"4.169"
"1";"51.955";"4.669"
"1";"51.915";"5.089"
"1";"51.815";"2.649"
"1";"52.565";"4.559"
"1";"52.555";"4.919"
"1";"52.555";"4.679"
"1";"52.545";"3.859"
"1";"52.535";"4.819"
"1";"52.525";"4.969"
"1";"52.525";"4.959"
"1";"52.525";"4.949"
"1";"52.525";"4.749"
"1";"52.515";"5.569"
"1";"52.515";"5.359"
"1";"52.495";"4.489"
"1";"52.355";"5.099"
"1";"52.345";"4.969"
"1";"52.335";"4.659"
"1";"52.325";"4.449"
"1";"52.185";"5.379"
"1";"52.145";"4.919"
"1";"52.115";"4.279"
"1";"52.085";"5.599"
"1";"52.035";"4.309"
"1";"51.945";"4.659"
"1";"51.945";"4.159"
"1";"51.775";"3.929"
"1";"51.725";"4.609"
"1";"51.125";"4.169"
"1";"51.105";"4.149"
"1";"52.555";"4.959"
"1";"52.535";"4.589"
"1";"52.525";"4.999"
"1";"52.455";"5.769"
"1";"52.455";"5.759"
"1";"52.185";"4.219"
"1";"52.125";"4.769"
"1";"52.055";"4.739"
"1";"52.045";"3.719"
"1";"51.925";"5.089"
"1";"51.855";"4.079"
"1";"51.745";"3.889"
"1";"51.405";"4.369"
"1";"50.905";"4.539"
"1";"52.645";"4.989"
"1";"52.585";"5.269"
"1";"52.545";"5.059"
"1";"52.535";"5.619"
"1";"52.535";"4.489"
"1";"52.455";"4.779"
"1";"52.435";"4.299"
"1";"52.325";"4.749"
"1";"52.315";"4.459"
"1";"52.225";"5.179"
"1";"52.205";"4.909"
"1";"52.135";"4.469"
"1";"52.105";"5.559"
"1";"52.045";"3.689"
"1";"51.985";"4.129"
"1";"51.965";"4.129"
"1";"51.835";"4.019"
"1";"51.815";"2.679"
"1";"51.555";"5.089"
"1";"52.555";"4.819"
"1";"52.545";"5.429"
"1";"52.535";"4.709"
"1";"52.525";"4.699"
"1";"52.525";"4.519"
"1";"52.465";"4.499"
"1";"52.185";"4.259"
"1";"52.085";"5.049"
"1";"52.085";"2.329"
"1";"52.025";"4.759"
"1";"52.575";"4.719"
"1";"52.555";"5.389"
"1";"52.555";"4.889"
"1";"52.495";"4.469"
"1";"52.485";"5.479"
"1";"52.465";"4.439"
"1";"52.375";"4.869"
"1";"52.205";"4.919"
"1";"52.145";"4.769"
"1";"52.145";"4.289"
"1";"52.085";"2.339"
"1";"52.075";"3.829"
"1";"52.055";"4.339"
"1";"51.945";"5.089"
"1";"51.875";"4.089"
"1";"51.735";"3.879"
"1";"51.225";"4.229"
"1";"52.675";"4.559"
"1";"52.585";"4.559"
"1";"52.575";"4.679"
"1";"52.495";"3.869"
"1";"52.445";"5.829"
"1";"52.285";"4.649"
"1";"52.225";"5.159"
"1";"52.135";"4.279"
"1";"52.125";"4.269"
"1";"52.105";"4.229"
"1";"52.085";"5.459"
"1";"51.985";"4.519"
"1";"51.935";"5.119"
"1";"51.825";"3.999"
"1";"52.535";"4.549"
"1";"52.515";"5.589"
"1";"52.505";"5.609"
"1";"52.445";"5.389"
"1";"52.445";"5.279"
"1";"52.435";"4.439"
"1";"52.425";"4.379"
"1";"52.395";"5.089"
"1";"52.395";"4.469"
"1";"52.235";"5.349"
"1";"52.235";"4.539"
"1";"52.225";"4.279"
"1";"52.095";"4.219"
"1";"52.085";"2.269"
"1";"52.015";"3.569"
"1";"51.895";"4.129"
"1";"51.845";"4.029"
"1";"51.535";"4.439"
"1";"51.285";"3.679"
"1";"52.585";"4.689"
"1";"52.575";"4.779"
"1";"52.575";"4.479"
"1";"52.565";"4.699"
"1";"52.555";"4.869"
"1";"52.555";"4.669"
"1";"52.545";"4.869"
"1";"52.515";"4.399"
"1";"52.495";"5.579"
"1";"52.485";"4.519"
"1";"52.445";"4.289"
"1";"52.385";"4.389"
"1";"52.355";"4.979"
"1";"52.325";"4.459"
"1";"52.165";"4.249"
"1";"52.105";"4.279"
"1";"52.085";"4.829"
"1";"52.015";"4.849"
"1";"52.015";"4.839"
"1";"51.815";"2.689"
"1";"51.525";"4.459"
"1";"52.555";"5.089"
"1";"52.555";"4.799"
"1";"52.545";"4.569"
"1";"52.535";"5.299"
"1";"52.495";"4.499"
"1";"52.435";"5.879"
"1";"52.365";"4.359"
"1";"52.355";"4.689"
"1";"52.345";"4.429"
"1";"52.335";"4.439"
"1";"52.285";"4.359"
"1";"52.125";"4.239"
"1";"52.095";"4.419"
"1";"52.035";"5.039"
"1";"52.005";"4.259"
"1";"51.975";"4.209"
"1";"51.805";"3.969"
"1";"50.915";"4.529"
"1";"52.575";"4.709"
"1";"52.565";"4.889"
"1";"52.535";"3.919"
"1";"52.515";"5.499"
"1";"52.515";"2.609"
"1";"52.495";"4.439"
"1";"52.485";"4.489"
"1";"52.475";"5.149"
"1";"52.455";"5.749"
"1";"52.415";"5.959"
"1";"52.415";"4.379"
"1";"52.405";"4.949"
"1";"52.365";"5.009"
"1";"52.275";"4.509"
"1";"52.225";"4.959"
"1";"52.215";"4.689"
"1";"52.205";"4.269"
"1";"52.195";"5.089"
"1";"52.195";"4.999"
"1";"52.085";"2.299"
"1";"52.045";"4.729"
"1";"52.035";"3.659"
"1";"52.015";"4.709"
"1";"52.565";"5.349"
"1";"52.565";"4.729"
"1";"52.545";"4.859"
"1";"52.545";"4.849"
"1";"52.515";"4.899"
"1";"52.515";"4.779"
"1";"52.505";"4.449"
"1";"52.445";"5.409"
"1";"52.425";"5.119"
"1";"52.385";"4.399"
"1";"52.375";"5.199"
"1";"52.225";"5.189"
"1";"52.215";"4.589"
"1";"52.185";"4.299"
"1";"52.145";"4.489"
"1";"52.145";"4.479"
"1";"52.125";"4.279"
"1";"52.085";"5.669"
"1";"52.085";"4.319"
"1";"52.085";"2.289"
"1";"52.075";"4.229"
"1";"52.055";"4.759"
"1";"52.045";"3.699"
"1";"52.035";"5.089"
"1";"52.035";"4.129"
"1";"52.035";"3.639"
"1";"52.025";"5.049"
"1";"52.025";"4.299"
"1";"52.005";"4.739"
"1";"51.985";"4.659"
"1";"51.965";"5.089"
"1";"50.915";"4.519"
"1";"52.915";"2.939"
"1";"52.535";"4.769"
"1";"52.515";"4.709"
"1";"52.485";"5.689"
"1";"52.335";"5.099"
"1";"52.325";"4.659"
"1";"52.275";"4.389"
"1";"52.265";"4.659"
"1";"52.235";"5.359"
"1";"52.235";"4.969"
"1";"52.195";"4.259"
"1";"52.105";"4.419"
"1";"52.085";"2.229"
"1";"52.075";"3.859"
"1";"52.065";"4.349"
"1";"51.935";"4.139"
"1";"51.925";"4.159"
"1";"52.685";"4.669"
"1";"52.675";"4.529"
"1";"52.585";"4.679"
"1";"52.555";"4.839"
"1";"52.545";"5.079"
"1";"52.535";"3.889"
"1";"52.515";"4.489"
"1";"52.515";"3.959"
"1";"52.505";"5.479"
"1";"52.445";"5.819"
"1";"52.445";"5.269"
"1";"52.345";"4.679"
"1";"52.245";"4.639"
"1";"52.215";"4.849"
"1";"52.205";"4.929"
"1";"52.165";"4.899"
"1";"52.085";"5.589"
"1";"52.085";"5.509"
"1";"52.085";"5.449"
"1";"52.025";"4.749"
"1";"52.025";"3.629"
"1";"51.995";"4.759"
"1";"51.935";"4.679"
"1";"51.845";"4.069"
"1";"52.865";"2.899"
"1";"52.845";"2.879"
"1";"52.565";"4.549"
"1";"52.535";"5.109"
"1";"52.525";"4.529"
"1";"52.465";"4.409"
"1";"52.455";"4.259"
"1";"52.425";"4.409"
"1";"52.415";"5.319"
"1";"52.385";"5.239"
"1";"52.355";"5.139"
"1";"52.265";"4.339"
"1";"52.225";"5.459"
"1";"52.205";"4.299"
"1";"52.125";"4.139"
"1";"52.085";"5.559"
"1";"52.055";"5.019"
"1";"52.015";"4.699"
"1";"51.985";"4.709"
"1";"51.955";"4.689"
"1";"51.925";"4.129"
"1";"51.665";"3.839"
"1";"51.365";"4.339"
"1";"52.795";"2.839"
"1";"52.555";"4.849"
"1";"52.545";"4.959"
"1";"52.515";"5.349"
"1";"52.505";"5.599"
"1";"52.505";"3.909"
"1";"52.485";"4.719"
"1";"52.475";"4.719"
"1";"52.465";"5.469"
"1";"52.455";"4.489"
"1";"52.395";"4.929"
"1";"52.335";"4.359"
"1";"52.295";"4.329"
"1";"52.235";"4.659"
"1";"52.125";"4.449"
"1";"52.065";"4.209"
"1";"52.065";"3.779"
"1";"52.055";"3.729"
"1";"52.045";"4.739"
"1";"52.025";"3.609"
"1";"51.995";"4.129"
"1";"51.905";"5.139"
"1";"51.795";"3.959"
"1";"51.435";"4.389"
"1";"51.265";"4.259"
"1";"52.985";"2.999"
"1";"52.565";"4.639"
"1";"52.545";"4.589"
"1";"52.525";"5.149"
"1";"52.515";"5.399"
"1";"52.515";"4.879"
"1";"52.515";"4.549"
"1";"52.495";"4.509"
"1";"52.475";"4.429"
"1";"52.455";"4.499"
"1";"52.425";"4.539"
"1";"52.365";"4.429"
"1";"52.365";"4.419"
"1";"52.335";"4.929"
"1";"52.295";"4.389"
"1";"52.195";"4.559"
"1";"52.175";"4.249"
"1";"52.145";"4.989"
"1";"52.145";"4.309"
"1";"52.105";"2.449"
"1";"52.095";"2.389"
"1";"52.085";"2.279"
"1";"52.075";"3.819"
"1";"52.045";"5.069"
"1";"52.025";"4.719"
"1";"51.965";"4.749"
"1";"51.935";"4.649"
"1";"51.765";"4.639"
"1";"51.515";"4.429"
"1";"52.585";"4.669"
"1";"52.565";"5.069"
"1";"52.555";"4.789"
"1";"52.545";"4.549"
"1";"52.515";"5.429"
"1";"52.515";"5.269"
"1";"52.505";"4.489"
"1";"52.495";"5.569"
"1";"52.485";"5.159"
"1";"52.475";"4.469"
"1";"52.405";"5.929"
"1";"52.395";"5.229"
"1";"52.375";"5.029"
"1";"52.375";"4.389"
"1";"52.275";"4.659"
"1";"52.265";"4.839"
"1";"52.225";"5.439"
"1";"52.225";"4.559"
"1";"52.105";"2.439"
"1";"52.095";"4.809"
"1";"52.085";"5.519"
"1";"52.085";"5.499"
"1";"52.055";"4.239"
"1";"51.995";"5.079"
"1";"51.935";"4.689"
"1";"51.885";"5.089"
"1";"51.675";"4.569"
"1";"51.425";"3.069"
"1";"51.375";"4.349"
"1";"52.555";"4.769"
"1";"52.535";"5.079"
"1";"52.535";"4.689"
"1";"52.525";"4.489"
"1";"52.515";"5.409"
"1";"52.485";"4.559"
"1";"52.455";"5.739"
"1";"52.325";"5.109"
"1";"52.295";"4.489"
"1";"52.235";"5.369"
"1";"52.235";"4.599"
"1";"52.225";"5.509"
"1";"52.225";"4.239"
"1";"52.085";"5.759"
"1";"52.085";"4.849"
"1";"52.035";"4.619"
"1";"52.035";"3.669"
"1";"51.885";"4.119"
"1";"51.355";"3.359"
"1";"52.565";"4.659"
"1";"52.555";"4.929"
"1";"52.515";"4.479"
"1";"52.505";"2.599"
"1";"52.465";"5.089"
"1";"52.455";"4.389"
"1";"52.435";"5.859"
"1";"52.435";"5.129"
"1";"52.425";"4.429"
"1";"52.415";"5.939"
"1";"52.405";"4.479"
"1";"52.305";"4.839"
"1";"52.245";"5.249"
"1";"52.245";"4.329"
"1";"52.235";"4.339"
"1";"52.225";"5.489"
"1";"52.185";"4.289"
"1";"52.175";"4.319"
"1";"52.165";"4.959"
"1";"52.155";"4.499"
"1";"52.155";"4.289"
"1";"52.105";"4.159"
"1";"52.085";"5.769"
"1";"52.085";"2.219"
"1";"52.015";"3.559"
"1";"51.935";"3.189"
"1";"51.925";"3.059"
"1";"51.915";"4.149"
"1";"51.715";"4.549"
"1";"51.685";"4.589"
"1";"51.095";"4.149"
"1";"52.665";"4.519"
"1";"52.565";"4.529"
"1";"52.555";"4.619"
"1";"52.495";"5.009"
"1";"52.465";"5.709"
"1";"52.425";"5.329"
"1";"52.405";"4.749"
"1";"52.355";"5.129"
"1";"52.295";"5.049"
"1";"52.255";"4.639"
"1";"52.235";"4.559"
"1";"52.195";"4.309"
"1";"52.145";"4.249"
"1";"52.125";"4.289"
"1";"52.085";"2.319"
"1";"52.045";"5.089"
"1";"52.035";"4.779"
"1";"52.035";"3.649"
"1";"52.015";"5.059"
"1";"51.995";"5.089"
"1";"51.975";"5.089"
"1";"51.975";"4.699"
"1";"51.865";"4.079"
"1";"51.395";"3.179"
"1";"52.975";"2.989"
"1";"52.935";"2.959"
"1";"52.585";"4.629"
"1";"52.565";"5.049"
"1";"52.545";"4.749"
"1";"52.545";"3.869"
"1";"52.525";"4.799"
"1";"52.435";"5.249"
"1";"52.365";"4.859"
"1";"52.235";"4.699"
"1";"52.205";"5.319"
"1";"52.205";"5.109"
"1";"52.175";"5.409"
"1";"52.145";"4.929"
"1";"52.115";"4.269"
"1";"52.085";"5.629"
"1";"52.085";"5.619"
"1";"52.085";"4.299"
"1";"52.075";"4.199"
"1";"52.035";"4.759"
"1";"52.025";"4.289"
"1";"51.985";"4.499"
"1";"51.965";"4.279"
"1";"51.955";"4.179"
"1";"51.945";"4.139"
"1";"51.635";"4.549"
"1";"51.595";"4.519"
"1";"51.585";"4.499"
"1";"51.365";"3.309"
"1";"53.235";"3.209"
"1";"52.585";"4.709"
"1";"52.575";"5.309"
"1";"52.525";"5.139"
"1";"52.515";"5.449"
"1";"52.515";"5.259"
"1";"52.515";"4.539"
"1";"52.505";"5.469"
"1";"52.505";"4.549"
"1";"52.505";"4.389"
"1";"52.495";"5.089"
"1";"52.385";"4.419"
"1";"52.295";"4.369"
"1";"52.135";"4.769"
"1";"52.135";"4.289"
"1";"52.135";"4.139"
"1";"52.105";"4.269"
"1";"52.085";"5.639"
"1";"52.055";"4.749"
"1";"52.055";"3.739"
"1";"52.045";"4.319"
"1";"52.015";"4.779"
"1";"52.015";"4.719"
"1";"52.015";"4.199"
"1";"52.005";"4.749"
"1";"51.995";"4.719"
"1";"51.405";"3.129"
"1";"51.085";"4.139"
"1";"53.305";"3.269"
"1";"52.595";"4.709"
"1";"52.575";"4.819"
"1";"52.575";"4.489"
"1";"52.565";"4.649"
"1";"52.535";"5.179"
"1";"52.535";"4.699"
"1";"52.525";"4.939"
"1";"52.515";"5.459"
"1";"52.515";"5.089"
"1";"52.515";"4.609"
"1";"52.435";"5.089"
"1";"52.395";"5.069"
"1";"52.325";"4.389"
"1";"52.315";"4.349"
"1";"52.265";"5.009"
"1";"52.255";"5.129"
"1";"52.205";"5.119"
"1";"52.175";"4.279"
"1";"52.125";"4.949"
"1";"52.085";"5.849"
"1";"52.085";"5.839"
"1";"52.065";"4.359"
"1";"52.065";"4.199"
"1";"52.035";"5.079"
"1";"52.025";"4.619"
"1";"51.935";"5.039"
"1";"51.925";"3.179"
"1";"51.925";"3.169"
"1";"51.865";"4.099"
"1";"51.765";"3.919"
"1";"51.755";"3.899"
"1";"51.685";"4.529"
"1";"51.415";"4.379"
"1";"52.525";"4.599"
"1";"52.515";"5.489"
"1";"52.505";"3.899"
"1";"52.495";"5.489"
"1";"52.465";"4.789"
"1";"52.455";"4.509"
"1";"52.445";"4.479"
"1";"52.335";"4.669"
"1";"52.225";"5.499"
"1";"52.205";"4.579"
"1";"52.195";"5.339"
"1";"52.155";"4.909"
"1";"52.115";"2.509"
"1";"52.105";"2.469"
"1";"52.085";"5.969"
"1";"52.085";"5.379"
"1";"52.085";"4.229"
"1";"52.065";"5.499"
"1";"52.005";"3.529"
"1";"51.975";"4.199"
"1";"51.925";"3.069"
"1";"51.785";"3.939"
"1";"51.535";"4.469"
"1";"51.405";"3.139"
"1";"51.355";"3.349"
"1";"51.055";"4.129"
"1";"51.025";"4.109"
"1";"52.875";"2.909"
"1";"52.565";"4.869"
"1";"52.545";"3.829"
"1";"52.515";"5.469"
"1";"52.515";"4.599"
"1";"52.505";"4.539"
"1";"52.505";"4.399"
"1";"52.475";"5.729"
"1";"52.445";"5.289"
"1";"52.435";"4.499"
"1";"52.415";"4.429"
"1";"52.395";"5.269"
"1";"52.325";"4.329"
"1";"52.295";"4.349"
"1";"52.255";"4.349"
"1";"52.245";"4.979"
"1";"52.245";"4.649"
"1";"52.235";"5.409"
"1";"52.215";"4.319"
"1";"52.095";"2.379"
"1";"52.085";"5.679"
"1";"52.085";"5.579"
"1";"52.085";"5.569"
"1";"52.075";"4.789"
"1";"52.065";"4.129"
"1";"52.035";"4.789"
"1";"52.025";"4.739"
"1";"52.025";"4.629"
"1";"51.995";"4.669"
"1";"51.995";"3.489"
"1";"51.925";"4.759"
"1";"51.895";"5.149"
"1";"51.815";"2.639"
"1";"51.245";"4.249"
"1";"50.895";"4.549"
"1";"50.895";"3.619"
"1";"53.165";"3.149"
"1";"52.815";"2.859"
"1";"52.555";"4.909"
"1";"52.535";"4.509"
"1";"52.515";"5.479"
"1";"52.505";"4.559"
"1";"52.495";"5.159"
"1";"52.475";"4.539"
"1";"52.465";"4.489"
"1";"52.445";"5.859"
"1";"52.435";"5.899"
"1";"52.435";"4.479"
"1";"52.425";"5.349"
"1";"52.415";"5.879"
"1";"52.385";"6.089"
"1";"52.275";"4.349"
"1";"52.235";"4.879"
"1";"52.165";"4.519"
"1";"52.135";"4.229"
"1";"52.085";"2.359"
"1";"52.075";"4.219"
"1";"52.045";"4.329"
"1";"52.015";"4.859"
"1";"51.985";"4.179"
"1";"51.955";"5.089"
"1";"51.925";"4.679"
"1";"51.895";"4.739"
"1";"51.825";"2.729"
"1";"51.595";"4.509"
"1";"51.445";"2.959"
"1";"53.435";"3.379"
"1";"52.735";"2.789"
"1";"52.575";"5.239"
"1";"52.565";"4.999"
"1";"52.525";"5.239"
"1";"52.525";"4.909"
"1";"52.465";"4.549"
"1";"52.445";"5.029"
"1";"52.425";"5.919"
"1";"52.425";"5.909"
"1";"52.425";"4.319"
"1";"52.325";"4.959"
"1";"52.185";"4.209"
"1";"52.155";"5.449"
"1";"52.105";"4.219"
"1";"52.075";"4.239"
"1";"52.075";"4.209"
"1";"52.005";"4.269"
"1";"51.985";"3.429"
"1";"51.945";"5.109"
"1";"51.915";"5.129"
"1";"51.895";"4.139"
"1";"51.865";"4.069"
"1";"51.785";"3.949"
"1";"51.555";"4.479"
"1";"52.575";"4.689"
"1";"52.565";"4.859"
"1";"52.565";"4.849"
"1";"52.565";"4.739"
"1";"52.515";"5.389"
"1";"52.515";"4.509"
"1";"52.505";"3.919"
"1";"52.495";"4.709"
"1";"52.485";"5.539"
"1";"52.455";"5.439"
"1";"52.455";"4.469"
"1";"52.445";"5.849"
"1";"52.445";"5.839"
"1";"52.435";"5.379"
"1";"52.415";"4.439"
"1";"52.375";"4.859"
"1";"52.335";"4.369"
"1";"52.315";"5.079"
"1";"52.285";"4.749"
"1";"52.265";"4.349"
"1";"52.245";"4.539"
"1";"52.235";"5.229"
"1";"52.235";"5.219"
"1";"52.225";"4.309"
"1";"52.215";"5.149"
"1";"52.215";"4.939"
"1";"52.105";"4.259"
"1";"52.095";"4.269"
"1";"52.095";"2.409"
"1";"52.085";"5.779"
"1";"52.085";"5.749"
"1";"52.085";"5.529"
"1";"52.085";"5.439"
"1";"52.085";"5.029"
"1";"52.015";"4.829"
"1";"51.995";"4.739"
"1";"51.965";"4.159"
"1";"51.795";"4.589"
"1";"51.495";"5.089"
"1";"51.165";"4.029"
"1";"51.145";"4.179"
"1";"50.895";"4.559"
"1";"50.885";"4.559"
"1";"52.635";"5.029"
"1";"52.585";"4.719"
"1";"52.565";"5.039"
"1";"52.565";"4.879"
"1";"52.555";"4.999"
"1";"52.555";"4.989"
"1";"52.545";"4.699"
"1";"52.545";"4.559"
"1";"52.535";"4.539"
"1";"52.525";"2.619"
"1";"52.515";"5.419"
"1";"52.515";"4.409"
"1";"52.495";"4.769"
"1";"52.485";"5.079"
"1";"52.445";"5.789"
"1";"52.445";"5.089"
"1";"52.415";"5.949"
"1";"52.365";"5.149"
"1";"52.305";"4.819"
"1";"52.285";"4.339"
"1";"52.255";"4.299"
"1";"52.235";"5.419"
"1";"52.225";"5.209"
"1";"52.185";"4.549"
"1";"52.155";"5.429"
"1";"52.155";"4.889"
"1";"52.105";"2.479"
"1";"52.085";"5.659"
"1";"52.085";"5.609"
"1";"52.085";"4.809"
"1";"51.995";"3.469"
"1";"51.925";"4.689"
"1";"51.915";"5.119"
"1";"51.885";"5.159"
"1";"51.695";"4.529"
"1";"51.655";"3.919"
"1";"51.585";"4.479"
"1";"51.545";"4.449"
"1";"51.415";"3.109"
"1";"51.415";"3.099"
"1";"51.355";"4.319"
"1";"51.355";"3.339"
"1";"51.345";"4.319"
"1";"52.685";"4.919"
"1";"52.585";"4.699"
"1";"52.565";"4.919"
"1";"52.555";"4.899"
"1";"52.555";"4.529"
"1";"52.555";"4.509"
"1";"52.525";"5.279"
"1";"52.515";"4.999"
"1";"52.505";"4.829"
"1";"52.505";"4.469"
"1";"52.495";"3.859"
"1";"52.435";"5.909"
"1";"52.435";"5.239"
"1";"52.425";"5.859"
"1";"52.285";"4.849"
"1";"52.265";"4.329"
"1";"52.255";"4.529"
"1";"52.225";"5.449"
"1";"52.215";"5.319"
"1";"52.195";"5.659"
"1";"52.155";"5.439"
"1";"52.135";"4.939"
"1";"52.115";"2.519"
"1";"52.085";"5.399"
"1";"52.085";"5.369"
"1";"52.055";"3.769"
"1";"52.045";"4.659"
"1";"52.035";"4.629"
"1";"51.945";"4.679"
"1";"51.935";"3.199"
"1";"51.915";"4.669"
"1";"51.855";"4.069"
"1";"51.665";"3.889"
"1";"51.665";"3.869"
"1";"51.355";"3.709"
"1";"51.325";"3.699"
"1";"51.305";"4.289"
"1";"51.145";"4.069"
"1";"51.075";"4.139"
"1";"51.035";"4.119"
"1";"50.925";"4.499"
"1";"53.175";"3.159"
"1";"52.805";"2.849"
"1";"52.585";"5.089"
"1";"52.565";"4.389"
"1";"52.545";"4.669"
"1";"52.535";"5.289"
"1";"52.535";"5.119"
"1";"52.535";"5.099"
"1";"52.505";"4.899"
"1";"52.475";"4.799"
"1";"52.465";"4.519"
"1";"52.455";"5.099"
"1";"52.455";"4.189"
"1";"52.445";"4.299"
"1";"52.415";"5.299"
"1";"52.405";"5.919"
"1";"52.395";"4.939"
"1";"52.375";"6.029"
"1";"52.355";"4.379"
"1";"52.275";"4.669"
"1";"52.205";"5.129"
"1";"52.125";"4.229"
"1";"52.105";"2.459"
"1";"52.065";"4.789"
"1";"52.035";"4.729"
"1";"51.995";"4.689"
"1";"51.995";"4.189"
"1";"51.965";"5.099"
"1";"51.905";"4.659"
"1";"51.875";"5.149"
"1";"51.875";"4.069"
"1";"51.825";"2.739"
"1";"51.815";"2.629"
"1";"51.815";"2.619"
"1";"51.395";"4.359"
"1";"51.215";"4.219"
"1";"50.925";"4.059"
"1";"50.675";"5.089"
"1";"52.565";"5.059"
"1";"52.565";"4.629"
"1";"52.525";"5.269"
"1";"52.525";"5.179"
"1";"52.515";"5.439"
"1";"52.505";"4.569"
"1";"52.495";"4.749"
"1";"52.485";"5.459"
"1";"52.475";"5.409"
"1";"52.455";"4.409"
"1";"52.445";"5.799"
"1";"52.435";"5.259"
"1";"52.415";"5.309"
"1";"52.375";"5.179"
"1";"52.375";"5.039"
"1";"52.345";"4.779"
"1";"52.335";"4.769"
"1";"52.265";"4.309"
"1";"52.225";"5.519"
"1";"52.085";"4.429"
"1";"52.085";"4.329"
"1";"52.055";"4.199"
"1";"52.035";"4.249"
"1";"52.005";"4.709"
"1";"51.945";"3.229"
"1";"51.925";"3.079"
"1";"51.825";"2.719"
"1";"51.785";"5.189"
"1";"51.705";"4.529"
"1";"51.385";"3.219"
"1";"51.335";"3.699"
"1";"51.275";"4.269"
"1";"51.045";"4.119"
"1";"50.955";"4.069"
"1";"50.885";"4.569"
"1";"50.725";"4.999"
"1";"53.035";"3.039"
"1";"52.925";"2.949"
"1";"52.575";"4.829"
"1";"52.555";"4.969"
"1";"52.545";"5.629"
"1";"52.535";"5.319"
"1";"52.525";"4.669"
"1";"52.515";"4.979"
"1";"52.515";"4.919"
"1";"52.505";"5.619"
"1";"52.485";"5.519"
"1";"52.475";"4.489"
"1";"52.465";"5.699"
"1";"52.425";"5.839"
"1";"52.395";"5.959"
"1";"52.365";"5.159"
"1";"52.325";"4.989"
"1";"52.325";"4.979"
"1";"52.225";"5.269"
"1";"52.195";"4.329"
"1";"52.175";"4.379"
"1";"52.125";"2.529"
"1";"52.115";"4.049"
"1";"52.095";"2.399"
"1";"52.085";"5.539"
"1";"52.085";"5.419"
"1";"52.085";"4.409"
"1";"52.045";"5.079"
"1";"52.045";"4.719"
"1";"52.045";"4.649"
"1";"52.025";"4.789"
"1";"51.975";"4.669"
"1";"51.935";"4.659"
"1";"51.925";"3.049"
"1";"51.855";"4.089"
"1";"51.825";"2.699"
"1";"51.685";"3.849"
"1";"51.565";"5.089"
"1";"51.425";"3.059"
"1";"51.415";"3.089"
