"weight";"lat";"lon"
"139";"52.149";"5.481"
"139";"52.045";"4.681"
"139";"51.925";"4.705"
"139";"51.821";"4.049"
"139";"51.653";"3.865"
"139";"51.525";"3.777"
"139";"51.373";"2.633"
"139";"51.077";"2.785"
"139";"54.021";"3.889"
"139";"52.589";"4.649"
"139";"52.525";"5.513"
"139";"52.461";"5.081"
"139";"52.349";"5.001"
"139";"52.261";"4.361"
"139";"52.213";"5.481"
"139";"52.213";"4.457"
"139";"51.973";"4.185"
"139";"51.573";"4.513"
"139";"51.349";"3.873"
"139";"51.077";"4.209"
"139";"52.581";"4.801"
"139";"52.573";"4.993"
"139";"52.557";"4.705"
"139";"52.533";"4.489"
"139";"52.437";"5.905"
"139";"52.381";"5.289"
"139";"52.381";"5.241"
"139";"52.357";"2.481"
"139";"52.189";"4.841"
"139";"51.709";"4.561"
"139";"51.205";"4.233"
"139";"52.581";"4.689"
"139";"52.437";"4.521"
"139";"52.237";"4.521"
"139";"52.077";"4.801"
"139";"52.053";"4.665"
"139";"51.917";"2.497"
"139";"51.413";"2.305"
"139";"52.517";"4.497"
"139";"52.509";"4.913"
"139";"52.477";"4.873"
"139";"52.453";"4.521"
"139";"52.413";"5.145"
"139";"52.325";"4.881"
"139";"52.245";"5.289"
"139";"52.245";"4.265"
"139";"52.221";"4.457"
"139";"52.005";"4.801"
"139";"51.221";"3.705"
"139";"51.037";"3.001"
"139";"52.557";"4.625"
"139";"52.357";"4.817"
"139";"52.309";"4.801"
"139";"52.221";"4.505"
"139";"52.141";"5.233"
"139";"52.021";"4.801"
"139";"51.917";"5.089"
"139";"51.365";"3.873"
"139";"51.357";"3.713"
"139";"51.277";"4.265"
"138";"52.501";"4.873"
"138";"52.413";"5.289"
"138";"52.397";"4.897"
"138";"52.381";"4.857"
"138";"52.341";"5.177"
"138";"52.317";"5.209"
"138";"52.245";"4.617"
"138";"51.685";"3.865"
"138";"51.661";"3.889"
"138";"51.501";"4.433"
"138";"51.501";"2.729"
"138";"51.493";"2.761"
"138";"51.485";"3.761"
"138";"51.157";"3.817"
"138";"51.053";"4.145"
"138";"50.965";"3.385"
"138";"50.677";"4.881"
"138";"52.501";"4.569"
"138";"52.261";"4.817"
"138";"52.197";"5.665"
"138";"52.117";"2.505"
"138";"52.085";"5.161"
"138";"51.997";"5.097"
"138";"51.517";"2.649"
"138";"51.269";"3.425"
"138";"50.813";"4.777"
"138";"52.541";"5.177"
"138";"52.509";"4.817"
"138";"52.477";"4.401"
"138";"52.157";"4.969"
"138";"52.117";"4.737"
"138";"52.085";"5.809"
"138";"51.997";"3.473"
"138";"53.653";"3.569"
"138";"52.565";"4.633"
"138";"52.333";"5.289"
"138";"52.301";"4.585"
"138";"52.285";"5.289"
"138";"52.181";"4.889"
"138";"51.981";"5.105"
"138";"51.909";"2.169"
"138";"51.869";"4.121"
"138";"51.445";"3.745"
"138";"50.677";"5.089"
"138";"50.597";"5.025"
"138";"52.565";"4.641"
"138";"52.557";"4.745"
"138";"52.557";"3.801"
"138";"52.381";"4.217"
"138";"52.365";"5.225"
"138";"52.269";"5.297"
"138";"52.229";"4.297"
"138";"52.221";"5.561"
"138";"52.109";"2.489"
"138";"51.941";"4.657"
"138";"51.477";"3.761"
"138";"50.933";"4.049"
"138";"53.957";"3.833"
"138";"53.429";"3.369"
"138";"52.573";"4.553"
"138";"52.533";"5.321"
"138";"52.405";"5.041"
"138";"51.797";"4.009"
"138";"51.485";"2.785"
"138";"51.389";"2.521"
"138";"51.189";"3.969"
"138";"50.885";"4.569"
"138";"52.581";"4.985"
"138";"52.573";"4.505"
"138";"52.525";"4.529"
"138";"52.493";"5.473"
"138";"52.349";"5.009"
"138";"52.277";"5.281"
"138";"52.061";"4.841"
"138";"51.917";"2.673"
"138";"51.909";"2.193"
"138";"51.869";"2.921"
"138";"52.589";"4.945"
"138";"52.517";"4.921"
"138";"52.437";"5.873"
"138";"52.437";"4.745"
"138";"52.397";"5.225"
"138";"52.389";"5.225"
"138";"52.333";"5.201"
"138";"52.317";"4.497"
"138";"52.053";"4.673"
"138";"51.957";"4.681"
"138";"51.909";"4.649"
"138";"51.229";"4.241"
"138";"51.069";"2.881"
"138";"53.805";"3.697"
"138";"52.549";"4.457"
"138";"52.453";"5.137"
"138";"52.445";"4.529"
"138";"52.317";"4.489"
"138";"52.269";"4.729"
"138";"52.245";"4.361"
"138";"52.085";"5.889"
"138";"51.965";"3.329"
"138";"51.805";"6.153"
"138";"51.525";"2.617"
"138";"52.661";"2.729"
"138";"52.589";"4.521"
"138";"52.573";"4.537"
"138";"52.557";"4.513"
"138";"52.525";"5.137"
"138";"52.421";"4.737"
"138";"52.213";"5.153"
"138";"52.205";"5.145"
"138";"52.149";"5.273"
"138";"52.109";"5.577"
"138";"52.037";"4.801"
"138";"51.949";"4.401"
"138";"51.917";"2.465"
"138";"51.909";"2.153"
"138";"51.821";"4.073"
"138";"51.813";"4.041"
"138";"51.373";"3.257"
"138";"51.373";"2.617"
"138";"51.085";"2.753"
"138";"50.645";"5.017"
"138";"52.493";"4.849"
"138";"52.389";"4.385"
"138";"52.349";"5.041"
"138";"52.333";"4.825"
"138";"52.205";"5.281"
"138";"52.165";"5.441"
"138";"52.085";"5.969"
"138";"52.085";"5.817"
"138";"52.037";"4.681"
"138";"52.021";"4.849"
"138";"51.917";"2.649"
"138";"51.573";"4.489"
"138";"51.149";"4.193"
"138";"51.037";"4.129"
"138";"50.965";"3.401"
"138";"50.637";"5.049"
"137";"53.877";"3.761"
"137";"52.557";"5.673"
"137";"52.525";"4.505"
"137";"52.525";"4.457"
"137";"52.477";"4.937"
"137";"52.373";"4.921"
"137";"52.365";"4.785"
"137";"52.325";"4.793"
"137";"52.293";"4.545"
"137";"52.245";"4.353"
"137";"52.237";"4.785"
"137";"52.205";"5.129"
"137";"52.045";"4.673"
"137";"51.917";"2.513"
"137";"51.717";"3.985"
"137";"51.229";"3.681"
"137";"52.589";"4.697"
"137";"52.557";"3.769"
"137";"52.509";"4.529"
"137";"52.501";"5.161"
"137";"52.397";"5.001"
"137";"52.349";"4.329"
"137";"52.253";"5.361"
"137";"52.245";"4.345"
"137";"52.197";"5.137"
"137";"52.101";"4.281"
"137";"52.093";"5.529"
"137";"51.981";"4.705"
"137";"51.965";"4.705"
"137";"51.965";"4.665"
"137";"51.717";"4.537"
"137";"51.573";"4.529"
"137";"51.469";"4.401"
"137";"51.373";"3.713"
"137";"51.157";"4.049"
"137";"51.077";"4.153"
"137";"50.645";"5.009"
"137";"52.589";"4.873"
"137";"52.405";"4.921"
"137";"52.357";"5.081"
"137";"52.221";"5.201"
"137";"52.205";"5.105"
"137";"51.989";"4.745"
"137";"51.389";"2.497"
"137";"50.893";"4.577"
"137";"52.581";"4.897"
"137";"52.525";"5.153"
"137";"52.453";"4.513"
"137";"52.205";"5.249"
"137";"52.157";"4.289"
"137";"52.085";"2.345"
"137";"51.405";"2.353"
"137";"50.773";"4.881"
"137";"52.101";"2.433"
"137";"52.045";"4.817"
"137";"52.029";"4.601"
"137";"51.989";"3.441"
"137";"51.917";"2.481"
"137";"51.613";"4.481"
"137";"51.477";"2.817"
"137";"51.261";"3.529"
"137";"50.869";"4.569"
"137";"52.597";"4.713"
"137";"52.533";"5.329"
"137";"52.517";"5.465"
"137";"52.461";"5.745"
"137";"52.437";"5.017"
"137";"52.285";"5.273"
"137";"52.069";"5.073"
"137";"51.813";"4.025"
"137";"51.805";"6.161"
"137";"51.533";"2.577"
"137";"51.509";"2.681"
"137";"51.173";"4.177"
"137";"50.973";"3.353"
"137";"50.789";"4.841"
"137";"52.597";"4.801"
"137";"52.517";"4.825"
"137";"52.509";"4.545"
"137";"52.469";"4.945"
"137";"52.141";"4.305"
"137";"52.021";"5.001"
"137";"51.989";"4.689"
"137";"51.821";"4.681"
"137";"51.805";"2.537"
"137";"51.229";"3.697"
"137";"51.069";"2.905"
"137";"50.765";"4.889"
"137";"52.597";"5.017"
"137";"52.461";"5.737"
"137";"52.325";"4.889"
"137";"52.253";"4.513"
"137";"52.237";"5.193"
"137";"52.229";"5.345"
"137";"52.173";"5.425"
"137";"52.069";"4.233"
"137";"51.973";"3.369"
"137";"51.813";"2.593"
"137";"51.557";"4.625"
"137";"51.525";"2.625"
"137";"51.501";"2.737"
"137";"51.485";"4.409"
"137";"51.069";"2.833"
"137";"50.949";"3.473"
"137";"50.869";"3.609"
"137";"52.613";"5.009"
"137";"52.557";"4.681"
"137";"52.509";"5.073"
"137";"52.477";"5.025"
"137";"52.469";"5.697"
"137";"52.469";"4.417"
"137";"52.285";"4.537"
"137";"52.213";"5.273"
"137";"51.821";"2.697"
"137";"51.797";"4.033"
"137";"51.557";"5.033"
"137";"51.109";"4.009"
"137";"50.805";"4.793"
"137";"50.653";"4.961"
"137";"52.557";"5.065"
"137";"52.557";"4.761"
"137";"52.477";"5.465"
"137";"52.461";"5.073"
"137";"52.381";"5.297"
"137";"52.213";"5.201"
"137";"52.173";"4.649"
"137";"52.149";"4.265"
"137";"51.941";"3.233"
"137";"51.509";"4.433"
"137";"51.437";"4.401"
"137";"51.429";"2.145"
"137";"51.397";"2.449"
"137";"52.541";"4.513"
"137";"52.501";"5.665"
"137";"52.501";"4.849"
"137";"52.477";"4.977"
"137";"52.445";"4.505"
"137";"52.301";"2.433"
"137";"52.157";"5.425"
"137";"52.101";"5.601"
"137";"52.005";"4.825"
"137";"51.965";"4.713"
"137";"51.405";"2.345"
"137";"51.269";"3.465"
"137";"51.125";"3.969"
"136";"53.821";"3.713"
"136";"52.581";"4.721"
"136";"52.549";"5.105"
"136";"52.389";"4.977"
"136";"52.349";"4.289"
"136";"52.261";"4.401"
"136";"52.181";"5.369"
"136";"52.085";"4.609"
"136";"51.965";"3.345"
"136";"51.893";"4.145"
"136";"51.373";"2.641"
"136";"51.293";"3.913"
"136";"51.189";"4.233"
"136";"50.749";"4.929"
"136";"52.573";"4.497"
"136";"52.573";"4.489"
"136";"52.413";"5.281"
"136";"52.357";"5.145"
"136";"52.317";"4.433"
"136";"52.173";"5.737"
"136";"52.141";"4.209"
"136";"52.125";"5.529"
"136";"52.125";"5.249"
"136";"52.077";"4.121"
"136";"52.037";"4.793"
"136";"51.485";"2.809"
"136";"50.749";"4.945"
"136";"52.501";"5.065"
"136";"52.469";"5.073"
"136";"52.405";"5.025"
"136";"52.389";"5.273"
"136";"52.373";"4.977"
"136";"52.293";"5.001"
"136";"52.189";"5.697"
"136";"52.085";"4.617"
"136";"51.981";"4.657"
"136";"51.965";"4.329"
"136";"51.909";"2.225"
"136";"51.573";"4.521"
"136";"51.437";"2.985"
"136";"51.277";"3.401"
"136";"50.797";"4.809"
"136";"52.557";"4.641"
"136";"52.461";"5.809"
"136";"52.461";"2.561"
"136";"52.429";"5.337"
"136";"52.413";"4.937"
"136";"52.357";"4.313"
"136";"52.173";"5.193"
"136";"52.085";"5.833"
"136";"51.965";"3.265"
"136";"51.909";"2.177"
"136";"51.429";"2.177"
"136";"51.389";"4.369"
"136";"51.325";"3.937"
"136";"51.101";"4.033"
"136";"50.829";"3.993"
"136";"52.509";"4.705"
"136";"52.349";"4.681"
"136";"52.341";"5.153"
"136";"52.205";"5.153"
"136";"52.173";"4.673"
"136";"52.133";"5.225"
"136";"51.981";"3.401"
"136";"51.973";"4.161"
"136";"51.429";"2.137"
"136";"51.357";"3.873"
"136";"51.341";"3.401"
"136";"50.821";"4.753"
"136";"52.725";"2.777"
"136";"52.581";"4.481"
"136";"52.517";"4.697"
"136";"52.133";"5.521"
"136";"52.117";"5.561"
"136";"52.085";"6.129"
"136";"52.045";"4.697"
"136";"51.941";"4.649"
"136";"51.837";"4.049"
"136";"51.693";"5.233"
"136";"51.429";"4.401"
"136";"51.173";"4.001"
"136";"50.709";"5.041"
"136";"52.517";"4.513"
"136";"52.493";"5.665"
"136";"52.437";"5.073"
"136";"52.341";"5.185"
"136";"52.213";"5.265"
"136";"52.085";"4.625"
"136";"52.037";"4.689"
"136";"51.925";"4.601"
"136";"51.917";"2.529"
"136";"51.533";"4.809"
"136";"51.509";"4.425"
"136";"51.421";"2.249"
"136";"51.245";"3.873"
"136";"51.061";"2.881"
"136";"50.869";"4.025"
"136";"52.557";"4.561"
"136";"52.517";"5.457"
"136";"52.341";"5.201"
"136";"52.245";"4.385"
"136";"52.085";"5.145"
"136";"51.917";"2.473"
"136";"51.669";"5.241"
"136";"51.277";"3.385"
"136";"51.173";"4.169"
"136";"51.085";"2.737"
"136";"50.989";"3.257"
"136";"50.757";"4.913"
"136";"52.549";"5.073"
"136";"52.469";"4.457"
"136";"52.445";"5.873"
"136";"52.429";"5.913"
"136";"52.421";"4.425"
"136";"52.125";"5.241"
"136";"52.045";"4.809"
"136";"52.013";"4.193"
"136";"50.957";"3.425"
"136";"50.829";"3.985"
"136";"52.909";"2.937"
"136";"52.597";"5.089"
"136";"52.509";"4.537"
"136";"52.277";"5.321"
"136";"52.069";"3.833"
"136";"51.381";"2.585"
"136";"51.117";"4.153"
"136";"51.069";"4.145"
"136";"52.429";"5.929"
"136";"52.373";"4.401"
"136";"52.277";"4.393"
"136";"52.229";"4.529"
"136";"51.925";"4.713"
"136";"50.653";"4.945"
"136";"52.565";"5.057"
"136";"52.549";"4.753"
"136";"52.541";"4.769"
"136";"52.541";"4.497"
"136";"52.509";"5.673"
"136";"52.389";"4.817"
"136";"52.365";"4.705"
"136";"52.309";"4.945"
"136";"52.285";"4.401"
"136";"52.205";"4.257"
"136";"52.189";"5.041"
"136";"52.181";"4.337"
"136";"52.021";"4.673"
"136";"51.973";"3.377"
"136";"51.701";"4.553"
"136";"51.437";"3.745"
"136";"51.429";"2.169"
"136";"51.261";"3.665"
"136";"51.245";"4.241"
"136";"51.045";"4.177"
"136";"50.989";"3.249"
"136";"50.925";"4.489"
"136";"50.893";"4.041"
"136";"50.749";"5.089"
"135";"53.981";"3.849"
"135";"53.885";"3.769"
"135";"52.525";"4.513"
"135";"52.493";"5.081"
"135";"52.493";"5.033"
"135";"52.389";"4.505"
"135";"52.277";"5.313"
"135";"52.261";"2.401"
"135";"52.189";"5.161"
"135";"52.189";"4.441"
"135";"52.181";"4.673"
"135";"51.917";"2.449"
"135";"51.917";"2.377"
"135";"51.909";"2.137"
"135";"51.237";"3.681"
"135";"51.117";"4.169"
"135";"51.069";"2.825"
"135";"50.949";"3.481"
"135";"50.781";"4.865"
"135";"52.621";"5.041"
"135";"52.533";"3.881"
"135";"52.525";"5.329"
"135";"52.397";"4.961"
"135";"52.397";"4.841"
"135";"52.357";"5.201"
"135";"52.333";"4.281"
"135";"52.221";"4.801"
"135";"52.085";"5.241"
"135";"51.925";"4.609"
"135";"51.709";"4.553"
"135";"51.653";"5.249"
"135";"51.557";"4.633"
"135";"50.941";"4.049"
"135";"50.613";"5.089"
"135";"53.925";"3.801"
"135";"52.477";"3.801"
"135";"52.317";"4.505"
"135";"52.221";"5.481"
"135";"52.197";"4.905"
"135";"52.093";"4.801"
"135";"51.933";"4.193"
"135";"51.925";"3.209"
"135";"51.917";"2.521"
"135";"51.917";"2.505"
"135";"51.533";"4.801"
"135";"51.501";"2.721"
"135";"51.189";"3.617"
"135";"51.061";"2.873"
"135";"50.989";"3.273"
"135";"50.725";"4.993"
"135";"52.717";"2.777"
"135";"52.605";"5.033"
"135";"52.533";"4.513"
"135";"52.509";"5.049"
"135";"52.469";"4.969"
"135";"52.429";"5.945"
"135";"52.429";"4.961"
"135";"52.389";"4.953"
"135";"52.381";"4.873"
"135";"52.373";"4.929"
"135";"52.349";"4.345"
"135";"52.237";"4.841"
"135";"52.189";"4.313"
"135";"52.069";"4.825"
"135";"51.677";"5.241"
"135";"51.429";"2.161"
"135";"51.021";"4.113"
"135";"50.877";"4.577"
"135";"50.829";"4.729"
"135";"50.653";"4.985"
"135";"52.501";"4.841"
"135";"52.293";"5.241"
"135";"52.237";"5.401"
"135";"52.093";"5.561"
"135";"51.797";"6.169"
"135";"51.365";"4.345"
"135";"51.349";"2.817"
"135";"51.093";"4.049"
"135";"52.573";"4.977"
"135";"52.509";"5.649"
"135";"52.509";"5.105"
"135";"52.157";"5.193"
"135";"52.109";"2.457"
"135";"52.101";"2.417"
"135";"52.077";"4.257"
"135";"52.013";"4.265"
"135";"51.533";"4.441"
"135";"51.133";"4.185"
"135";"51.069";"4.105"
"135";"50.957";"3.433"
"135";"50.853";"4.001"
"135";"52.581";"4.665"
"135";"52.541";"4.449"
"135";"52.509";"5.025"
"135";"52.453";"4.473"
"135";"52.357";"5.209"
"135";"52.309";"4.953"
"135";"52.309";"4.633"
"135";"52.197";"5.289"
"135";"52.021";"4.809"
"135";"51.997";"3.497"
"135";"51.909";"2.161"
"135";"51.893";"5.985"
"135";"51.869";"2.913"
"135";"51.181";"3.825"
"135";"51.053";"3.009"
"135";"51.045";"2.969"
"135";"50.925";"4.513"
"135";"50.917";"4.529"
"135";"52.469";"5.009"
"135";"52.397";"4.889"
"135";"52.365";"5.073"
"135";"52.317";"4.417"
"135";"52.277";"5.305"
"135";"52.133";"4.841"
"135";"51.949";"3.257"
"135";"51.925";"4.673"
"135";"50.957";"3.441"
"135";"50.861";"3.921"
"135";"50.837";"4.713"
"135";"52.557";"4.633"
"135";"52.533";"4.449"
"135";"52.445";"4.593"
"135";"52.437";"5.865"
"135";"52.365";"4.321"
"135";"52.357";"4.433"
"135";"52.317";"5.169"
"135";"52.317";"4.425"
"135";"52.277";"4.697"
"135";"52.269";"4.825"
"135";"52.085";"5.897"
"135";"51.661";"3.873"
"135";"51.645";"3.865"
"135";"51.589";"4.465"
"135";"51.413";"3.729"
"135";"51.077";"2.777"
"135";"51.029";"3.041"
"135";"52.389";"4.969"
"135";"52.365";"5.201"
"135";"52.253";"5.137"
"135";"52.149";"5.441"
"135";"52.085";"3.577"
"135";"51.981";"4.641"
"135";"51.869";"2.905"
"135";"51.813";"4.049"
"135";"51.581";"4.489"
"135";"51.045";"4.113"
"135";"50.725";"5.001"
"135";"52.557";"5.081"
"135";"52.533";"5.297"
"135";"52.525";"5.281"
"135";"52.517";"5.121"
"135";"52.445";"5.057"
"135";"52.421";"5.361"
"135";"52.349";"4.873"
"135";"52.277";"5.265"
"135";"52.093";"5.569"
"135";"52.093";"4.809"
"135";"51.685";"3.969"
"135";"51.677";"3.961"
"135";"51.389";"2.465"
"135";"51.317";"3.689"
"135";"51.261";"4.265"
"135";"51.061";"4.121"
"135";"50.909";"4.521"
"134";"52.485";"4.929"
"134";"52.469";"5.369"
"134";"52.437";"5.065"
"134";"52.429";"4.393"
"134";"52.405";"4.865"
"134";"52.389";"4.961"
"134";"52.381";"4.889"
"134";"52.213";"4.929"
"134";"52.141";"4.753"
"134";"52.021";"5.025"
"134";"51.405";"2.369"
"134";"50.989";"3.265"
"134";"50.677";"4.825"
"134";"50.645";"4.945"
"134";"52.589";"4.921"
"134";"52.477";"5.001"
"134";"52.445";"5.865"
"134";"52.437";"4.385"
"134";"52.381";"5.025"
"134";"52.373";"5.065"
"134";"52.341";"5.209"
"134";"52.285";"5.057"
"134";"52.221";"4.345"
"134";"52.221";"2.369"
"134";"52.133";"4.297"
"134";"52.117";"4.273"
"134";"52.109";"5.521"
"134";"52.061";"4.697"
"134";"51.941";"3.193"
"134";"51.917";"2.665"
"134";"51.229";"4.249"
"134";"51.213";"3.641"
"134";"51.093";"4.057"
"134";"51.053";"3.017"
"134";"50.933";"3.649"
"134";"50.861";"3.601"
"134";"50.701";"4.729"
"134";"52.573";"4.481"
"134";"52.445";"4.489"
"134";"52.429";"4.513"
"134";"52.421";"5.969"
"134";"52.165";"4.913"
"134";"52.149";"4.401"
"134";"52.141";"5.457"
"134";"50.957";"3.673"
"134";"50.869";"4.577"
"134";"50.717";"4.657"
"134";"52.477";"5.073"
"134";"52.445";"5.025"
"134";"52.405";"4.873"
"134";"52.389";"4.897"
"134";"52.181";"4.345"
"134";"52.141";"5.465"
"134";"52.133";"4.553"
"134";"51.669";"3.953"
"134";"51.045";"4.169"
"134";"50.949";"3.457"
"134";"50.781";"4.849"
"134";"52.533";"4.505"
"134";"52.493";"3.873"
"134";"52.429";"5.329"
"134";"52.277";"5.273"
"134";"52.205";"5.241"
"134";"51.965";"4.337"
"134";"51.965";"4.321"
"134";"51.933";"4.705"
"134";"51.573";"4.473"
"134";"51.549";"4.449"
"134";"51.021";"3.097"
"134";"50.925";"3.641"
"134";"50.861";"4.001"
"134";"52.445";"4.481"
"134";"52.413";"4.441"
"134";"52.389";"4.833"
"134";"52.221";"4.473"
"134";"52.213";"5.161"
"134";"52.109";"5.585"
"134";"52.085";"4.169"
"134";"51.981";"3.425"
"134";"51.421";"2.201"
"134";"51.397";"2.425"
"134";"51.381";"4.361"
"134";"51.373";"2.625"
"134";"51.261";"3.497"
"134";"52.549";"3.849"
"134";"52.453";"5.049"
"134";"52.149";"5.169"
"134";"52.085";"5.177"
"134";"51.493";"2.753"
"134";"51.013";"4.097"
"134";"50.973";"3.345"
"134";"50.869";"4.625"
"134";"52.589";"4.641"
"134";"52.509";"4.553"
"134";"52.453";"4.385"
"134";"51.909";"2.129"
"134";"51.805";"2.529"
"134";"51.637";"3.825"
"134";"51.589";"4.481"
"134";"51.277";"3.409"
"134";"51.261";"3.521"
"134";"51.037";"3.009"
"134";"50.821";"3.993"
"134";"50.637";"5.057"
"134";"52.565";"3.729"
"134";"52.549";"4.649"
"134";"52.509";"4.977"
"134";"52.501";"4.857"
"134";"52.461";"5.049"
"134";"52.421";"5.353"
"134";"52.349";"4.273"
"134";"52.261";"5.329"
"134";"52.213";"5.529"
"134";"52.149";"5.161"
"134";"52.133";"5.481"
"134";"52.109";"4.265"
"134";"52.085";"4.553"
"134";"52.021";"5.065"
"134";"52.013";"4.801"
"134";"51.461";"3.753"
"134";"51.317";"3.873"
"134";"50.893";"4.017"
"134";"52.557";"4.577"
"134";"52.357";"4.809"
"134";"52.317";"5.177"
"134";"52.101";"5.529"
"134";"52.037";"4.673"
"134";"51.917";"2.625"
"134";"51.661";"3.881"
"134";"51.461";"2.913"
"134";"51.133";"3.793"
"134";"52.501";"4.913"
"134";"52.493";"4.473"
"134";"52.421";"5.385"
"134";"51.965";"4.729"
"134";"51.725";"4.553"
"134";"51.341";"3.873"
"134";"51.173";"4.217"
"134";"51.045";"2.961"
"133";"53.365";"3.321"
"133";"52.525";"5.633"
"133";"52.517";"5.625"
"133";"52.509";"5.017"
"133";"52.445";"4.321"
"133";"52.293";"4.321"
"133";"52.253";"4.361"
"133";"52.213";"5.513"
"133";"52.109";"4.273"
"133";"52.077";"4.841"
"133";"52.013";"4.689"
"133";"51.981";"4.185"
"133";"51.941";"3.241"
"133";"51.349";"3.953"
"133";"50.941";"3.521"
"133";"50.701";"4.753"
"133";"52.613";"5.057"
"133";"52.549";"4.481"
"133";"52.509";"4.969"
"133";"52.373";"4.849"
"133";"52.349";"5.017"
"133";"52.325";"4.785"
"133";"52.237";"5.185"
"133";"52.197";"5.313"
"133";"52.077";"4.817"
"133";"51.917";"2.585"
"133";"51.277";"3.377"
"133";"50.925";"4.041"
"133";"50.589";"5.089"
"133";"52.421";"4.513"
"133";"52.293";"4.553"
"133";"52.141";"5.289"
"133";"52.109";"5.537"
"133";"52.077";"4.241"
"133";"51.509";"3.769"
"133";"51.405";"2.337"
"133";"51.341";"3.409"
"133";"51.133";"4.097"
"133";"51.085";"2.729"
"133";"51.037";"2.993"
"133";"51.037";"2.985"
"133";"50.653";"4.953"
"133";"52.589";"4.849"
"133";"52.405";"5.081"
"133";"52.317";"4.441"
"133";"52.301";"5.001"
"133";"52.277";"4.401"
"133";"52.205";"5.313"
"133";"51.957";"4.697"
"133";"51.949";"5.121"
"133";"51.949";"4.673"
"133";"51.917";"2.489"
"133";"51.053";"4.161"
"133";"50.901";"4.025"
"133";"50.693";"4.793"
"133";"52.605";"5.025"
"133";"52.565";"4.713"
"133";"52.461";"5.105"
"133";"52.421";"5.177"
"133";"52.333";"5.297"
"133";"52.301";"4.345"
"133";"52.197";"5.081"
"133";"52.197";"4.321"
"133";"51.909";"2.145"
"133";"51.085";"4.193"
"133";"50.997";"3.225"
"133";"50.949";"3.465"
"133";"50.941";"3.513"
"133";"50.933";"3.569"
"133";"50.709";"4.697"
"133";"53.797";"3.689"
"133";"52.317";"5.193"
"133";"52.205";"5.257"
"133";"52.197";"5.129"
"133";"51.821";"2.689"
"133";"51.565";"4.497"
"133";"51.565";"4.457"
"133";"50.845";"3.985"
"133";"50.829";"3.977"
"133";"50.685";"4.889"
"133";"52.541";"5.313"
"133";"52.477";"4.745"
"133";"52.253";"2.393"
"133";"52.149";"5.225"
"133";"52.133";"4.281"
"133";"52.101";"5.585"
"133";"52.037";"4.321"
"133";"51.861";"4.121"
"133";"51.533";"4.793"
"133";"51.125";"4.177"
"133";"53.645";"3.561"
"133";"52.541";"4.441"
"133";"52.501";"4.513"
"133";"52.461";"5.001"
"133";"52.333";"5.193"
"133";"52.253";"4.353"
"133";"52.221";"4.497"
"133";"52.101";"4.833"
"133";"52.077";"5.689"
"133";"51.637";"3.865"
"133";"51.125";"3.961"
"133";"52.525";"5.193"
"133";"52.469";"5.081"
"133";"52.445";"4.497"
"133";"52.357";"5.185"
"133";"52.317";"4.449"
"133";"52.197";"4.569"
"133";"52.133";"4.561"
"133";"52.085";"5.009"
"133";"52.085";"4.577"
"133";"51.965";"4.153"
"133";"51.901";"4.649"
"133";"50.941";"3.505"
"133";"50.789";"4.833"
"133";"52.589";"4.793"
"133";"52.565";"3.737"
"133";"52.541";"4.601"
"133";"52.357";"5.233"
"133";"52.189";"5.073"
"133";"52.141";"4.721"
"133";"52.125";"5.217"
"133";"52.061";"5.689"
"133";"51.949";"3.233"
"133";"51.805";"2.521"
"133";"51.397";"2.433"
"133";"51.205";"3.937"
"133";"52.525";"4.625"
"133";"52.493";"5.593"
"133";"52.493";"4.489"
"133";"52.493";"4.425"
"133";"52.445";"5.217"
"133";"52.413";"5.457"
"133";"52.165";"4.273"
"133";"52.093";"4.737"
"133";"52.005";"5.057"
"133";"51.621";"4.505"
"133";"51.349";"2.785"
"133";"51.325";"3.873"
"133";"50.957";"4.449"
"133";"50.949";"4.073"
"132";"52.461";"4.953"
"132";"52.389";"4.489"
"132";"52.245";"5.297"
"132";"52.085";"5.977"
"132";"52.085";"3.601"
"132";"52.029";"4.689"
"132";"51.981";"4.209"
"132";"51.669";"3.817"
"132";"50.941";"3.497"
"132";"52.493";"5.545"
"132";"52.373";"5.225"
"132";"52.349";"5.025"
"132";"52.245";"5.385"
"132";"52.181";"4.921"
"132";"52.101";"2.441"
