"weight";"lat";"lon"
"16";"51.445";"5.489"
"16";"51.425";"6.859"
"16";"51.425";"4.439"
"16";"51.425";"3.229"
"16";"51.405";"6.959"
"16";"51.405";"4.299"
"16";"51.405";"2.319"
"16";"51.395";"2.999"
"16";"51.375";"4.509"
"16";"51.345";"7.009"
"16";"51.345";"4.449"
"16";"51.315";"3.939"
"16";"51.305";"4.039"
"16";"51.225";"1.809"
"16";"51.215";"1.859"
"16";"51.155";"3.439"
"16";"51.155";"3.349"
"16";"51.105";"2.919"
"16";"51.075";"4.859"
"16";"51.035";"3.709"
"16";"50.985";"4.839"
"16";"50.985";"4.749"
"16";"50.885";"3.129"
"16";"50.855";"4.799"
"16";"50.845";"5.029"
"16";"50.815";"3.369"
"16";"50.795";"5.659"
"16";"50.795";"5.519"
"16";"50.795";"3.169"
"16";"50.785";"5.689"
"16";"50.785";"3.169"
"16";"50.775";"5.189"
"16";"50.725";"5.389"
"16";"50.695";"3.439"
"16";"50.645";"5.819"
"16";"50.575";"4.989"
"16";"50.535";"5.309"
"16";"50.525";"4.069"
"16";"50.495";"3.759"
"16";"50.425";"5.029"
"16";"50.415";"3.289"
"16";"53.485";"6.769"
"16";"53.005";"5.709"
"16";"52.865";"5.339"
"16";"52.855";"2.119"
"16";"52.805";"5.439"
"16";"52.785";"2.639"
"16";"52.705";"6.069"
"16";"52.665";"3.749"
"16";"52.665";"3.729"
"16";"52.665";"3.339"
"16";"52.655";"4.419"
"16";"52.655";"3.579"
"16";"52.645";"4.569"
"16";"52.635";"4.349"
"16";"52.615";"3.629"
"16";"52.595";"5.289"
"16";"52.585";"4.029"
"16";"52.525";"6.379"
"16";"52.515";"6.249"
"16";"52.465";"3.919"
"16";"52.395";"4.049"
"16";"52.395";"3.239"
"16";"52.395";"3.209"
"16";"52.375";"3.069"
"16";"52.315";"3.849"
"16";"52.305";"3.949"
"16";"52.285";"3.729"
"16";"52.285";"2.529"
"16";"52.275";"3.889"
"16";"52.265";"2.469"
"16";"52.225";"6.849"
"16";"52.225";"2.219"
"16";"52.185";"6.729"
"16";"52.185";"4.019"
"16";"52.175";"6.919"
"16";"52.175";"2.749"
"16";"52.175";"2.349"
"16";"52.155";"3.869"
"16";"52.155";"2.129"
"16";"52.105";"4.169"
"16";"52.075";"6.519"
"16";"52.065";"6.419"
"16";"52.055";"3.309"
"16";"52.025";"5.509"
"16";"52.005";"1.869"
"16";"51.995";"1.519"
"16";"51.945";"5.469"
"16";"51.895";"5.399"
"16";"51.875";"2.649"
"16";"51.855";"5.899"
"16";"51.845";"4.819"
"16";"51.835";"4.469"
"16";"51.825";"4.469"
"16";"51.815";"4.719"
"16";"51.775";"6.179"
"16";"51.775";"2.869"
"16";"51.755";"3.949"
"16";"51.755";"2.289"
"16";"51.745";"2.619"
"16";"51.735";"6.309"
"16";"51.725";"2.269"
"16";"51.695";"4.929"
"16";"51.625";"6.159"
"16";"51.605";"2.349"
"16";"51.575";"4.299"
"16";"51.395";"2.949"
"16";"51.365";"4.509"
"16";"51.355";"5.409"
"16";"51.335";"3.169"
"16";"51.335";"2.779"
"16";"51.295";"4.479"
"16";"51.275";"7.109"
"16";"51.275";"3.969"
"16";"51.265";"5.089"
"16";"51.245";"4.519"
"16";"51.225";"1.969"
"16";"51.195";"1.689"
"16";"51.185";"4.429"
"16";"51.185";"1.959"
"16";"51.185";"1.759"
"16";"51.165";"2.019"
"16";"51.155";"2.489"
"16";"51.135";"4.569"
"16";"51.125";"3.449"
"16";"51.105";"1.999"
"16";"51.055";"3.679"
"16";"51.045";"4.899"
"16";"51.025";"3.869"
"16";"51.015";"3.889"
"16";"50.905";"4.889"
"16";"50.855";"4.859"
"16";"50.855";"4.839"
"16";"50.825";"5.579"
"16";"50.785";"5.189"
"16";"50.725";"5.779"
"16";"50.705";"5.499"
"16";"50.695";"6.189"
"16";"50.685";"3.309"
"16";"50.655";"3.349"
"16";"50.605";"3.849"
"16";"50.565";"4.969"
"16";"50.525";"5.359"
"16";"50.515";"3.779"
"16";"53.005";"6.159"
"16";"52.845";"6.119"
"16";"52.805";"4.169"
"16";"52.775";"5.379"
"16";"52.695";"2.969"
"16";"52.665";"3.499"
"16";"52.665";"3.469"
"16";"52.655";"4.409"
"16";"52.635";"4.509"
"16";"52.625";"5.499"
"16";"52.625";"5.159"
"16";"52.615";"3.829"
"16";"52.605";"5.349"
"16";"52.605";"4.059"
"16";"52.515";"6.269"
"16";"52.495";"3.659"
"16";"52.455";"6.179"
"16";"52.445";"4.059"
"16";"52.415";"3.469"
"16";"52.395";"4.649"
"16";"52.195";"6.469"
"16";"52.185";"6.719"
"16";"52.185";"6.699"
"16";"52.185";"3.629"
"16";"52.175";"6.949"
"16";"52.165";"7.139"
"16";"52.145";"3.869"
"16";"52.135";"2.379"
"16";"52.095";"3.919"
"16";"52.065";"3.869"
"16";"52.055";"6.609"
"16";"52.045";"5.869"
"16";"52.015";"3.829"
"16";"51.995";"5.609"
"16";"51.965";"5.949"
"16";"51.905";"3.389"
"16";"51.895";"3.149"
"16";"51.885";"5.879"
"16";"51.815";"3.849"
"16";"51.805";"5.259"
"16";"51.785";"5.619"
"16";"51.695";"6.289"
"16";"51.695";"4.909"
"16";"51.695";"2.219"
"16";"51.685";"2.089"
"16";"51.655";"4.009"
"16";"51.615";"5.059"
"16";"51.565";"5.399"
"16";"51.545";"2.749"
"16";"51.515";"5.059"
"16";"51.505";"2.759"
"16";"51.495";"5.729"
"16";"51.455";"7.039"
"16";"51.455";"3.729"
"16";"51.415";"2.929"
"16";"51.375";"5.389"
"16";"51.305";"3.069"
"16";"51.295";"4.059"
"16";"51.255";"4.369"
"16";"51.225";"1.749"
"16";"51.165";"2.099"
"16";"51.145";"4.669"
"16";"51.105";"2.969"
"16";"51.005";"3.869"
"16";"50.955";"4.909"
"16";"50.945";"4.899"
"16";"50.935";"4.899"
"16";"50.885";"5.539"
"16";"50.875";"5.299"
"16";"50.875";"5.169"
"16";"50.845";"4.999"
"16";"50.785";"5.509"
"16";"50.775";"5.339"
"16";"50.735";"3.329"
"16";"50.725";"3.099"
"16";"50.715";"3.889"
"16";"50.705";"5.619"
"16";"50.695";"3.349"
"16";"50.685";"3.449"
"16";"50.665";"5.259"
"16";"50.535";"5.339"
"16";"50.515";"4.909"
"16";"53.355";"3.579"
"16";"53.145";"6.609"
"16";"52.925";"3.699"
"16";"52.905";"6.239"
"16";"52.885";"1.719"
"16";"52.855";"6.319"
"16";"52.825";"5.499"
"16";"52.755";"6.209"
"16";"52.735";"2.859"
"16";"52.705";"4.339"
"16";"52.685";"5.789"
"16";"52.685";"5.119"
"16";"52.675";"5.109"
"16";"52.665";"6.149"
"16";"52.655";"5.559"
"16";"52.655";"3.389"
"16";"52.625";"5.489"
"16";"52.625";"3.759"
"16";"52.605";"5.219"
"16";"52.565";"5.239"
"16";"52.565";"5.219"
"16";"52.535";"6.209"
"16";"52.425";"3.649"
"16";"52.405";"6.319"
"16";"52.405";"6.219"
"16";"52.335";"3.899"
"16";"52.275";"3.759"
"16";"52.275";"2.429"
"16";"52.265";"2.479"
"16";"52.225";"2.239"
"16";"52.225";"2.229"
"16";"52.175";"5.939"
"16";"52.175";"2.319"
"16";"52.165";"2.519"
"16";"52.155";"2.189"
"16";"52.145";"3.919"
"16";"52.135";"2.349"
"16";"52.095";"3.719"
"16";"52.085";"3.169"
"16";"52.065";"3.739"
"16";"52.055";"6.599"
"16";"52.055";"5.929"
"16";"51.995";"5.549"
"16";"51.975";"5.569"
"16";"51.955";"5.469"
"16";"51.945";"3.889"
"16";"51.925";"5.709"
"16";"51.925";"5.519"
"16";"51.915";"6.079"
"16";"51.885";"3.249"
"16";"51.875";"4.509"
"16";"51.875";"4.249"
"16";"51.865";"5.499"
"16";"51.835";"5.699"
"16";"51.815";"5.399"
"16";"51.805";"5.379"
"16";"51.785";"5.559"
"16";"51.775";"4.429"
"16";"51.765";"4.679"
"16";"51.695";"4.939"
"16";"51.695";"4.179"
"16";"51.685";"2.189"
"16";"51.655";"5.069"
"16";"51.655";"1.929"
"16";"51.505";"4.749"
"16";"51.475";"2.779"
"16";"51.465";"4.219"
"16";"51.445";"4.109"
"16";"51.445";"4.059"
"16";"51.405";"2.219"
"16";"51.375";"6.939"
"16";"51.375";"3.049"
"16";"51.375";"3.029"
"16";"51.365";"2.479"
"16";"51.345";"2.649"
"16";"51.305";"4.119"
"16";"51.305";"4.019"
"16";"51.305";"2.819"
"16";"51.195";"1.719"
"16";"51.155";"3.389"
"16";"51.105";"3.419"
"16";"51.085";"3.279"
"16";"51.075";"3.769"
"16";"51.075";"3.329"
"16";"51.065";"3.389"
"16";"51.035";"4.659"
"16";"51.005";"4.769"
"16";"50.935";"5.299"
"16";"50.925";"5.079"
"16";"50.925";"5.069"
"16";"50.885";"5.099"
"16";"50.885";"3.109"
"16";"50.865";"4.789"
"16";"50.815";"5.109"
"16";"50.805";"3.469"
"16";"50.765";"3.259"
"16";"50.735";"3.369"
"16";"50.695";"5.579"
"16";"50.615";"5.869"
"16";"50.565";"4.929"
"16";"50.555";"6.659"
"16";"50.545";"3.379"
"16";"50.515";"5.069"
"16";"50.495";"5.129"
"16";"53.505";"3.059"
"16";"53.315";"6.509"
"16";"53.065";"1.979"
"16";"52.995";"5.589"
"16";"52.985";"5.659"
"16";"52.845";"3.889"
"16";"52.815";"5.549"
"16";"52.815";"5.199"
"16";"52.765";"6.029"
"16";"52.755";"5.169"
"16";"52.745";"4.349"
"16";"52.705";"3.169"
"16";"52.675";"5.969"
"16";"52.675";"5.959"
"16";"52.655";"5.669"
"16";"52.655";"3.789"
"16";"52.655";"3.609"
"16";"52.625";"5.989"
"16";"52.625";"4.369"
"16";"52.565";"4.019"
"16";"52.495";"6.209"
"16";"52.435";"3.439"
"16";"52.325";"2.799"
"16";"52.285";"6.469"
"16";"52.245";"4.169"
"16";"52.235";"4.199"
"16";"52.215";"3.599"
"16";"52.175";"6.239"
"16";"52.165";"2.389"
"16";"52.135";"2.659"
"16";"52.115";"6.469"
"16";"52.115";"2.599"
"16";"52.065";"6.059"
"16";"52.045";"5.809"
"16";"52.035";"5.959"
"16";"52.025";"3.539"
"16";"52.005";"1.539"
"16";"51.935";"5.999"
"16";"51.925";"5.699"
"16";"51.885";"5.829"
"16";"51.885";"5.819"
"16";"51.875";"2.749"
"16";"51.875";"2.669"
"16";"51.855";"4.829"
"16";"51.845";"4.489"
"16";"51.845";"4.189"
"16";"51.845";"3.979"
"16";"51.835";"5.719"
"16";"51.835";"5.299"
"16";"51.815";"4.969"
"16";"51.815";"4.839"
"16";"51.815";"2.899"
"16";"51.775";"4.689"
"16";"51.765";"5.459"
"16";"51.755";"4.489"
"16";"51.715";"4.059"
"16";"51.715";"3.559"
"16";"51.705";"5.129"
"16";"51.695";"4.389"
"16";"51.695";"2.259"
"16";"51.655";"1.889"
"16";"51.625";"5.039"
"16";"51.625";"3.889"
"16";"51.555";"4.229"
"16";"51.535";"2.689"
"16";"51.525";"4.329"
"16";"51.485";"5.859"
"16";"51.485";"1.739"
"16";"51.465";"2.769"
"16";"51.455";"5.439"
"16";"51.405";"3.069"
"16";"51.385";"4.489"
"16";"51.355";"3.899"
"16";"51.345";"5.409"
"16";"51.335";"2.739"
"16";"51.325";"6.309"
"16";"51.295";"3.949"
"16";"51.285";"2.949"
"16";"51.245";"1.839"
"16";"51.225";"1.819"
"16";"51.165";"7.329"
"16";"51.115";"1.919"
"16";"51.095";"2.939"
"16";"51.065";"3.719"
"16";"51.065";"3.399"
"16";"51.055";"4.939"
"16";"50.975";"4.619"
"16";"50.975";"4.469"
"16";"50.965";"4.939"
"16";"50.955";"2.669"
"16";"50.945";"4.859"
"16";"50.935";"4.929"
"16";"50.915";"4.949"
"16";"50.885";"5.509"
"16";"50.835";"5.469"
"16";"50.715";"4.309"
"16";"50.705";"5.629"
"16";"50.705";"4.369"
"16";"50.705";"3.419"
"16";"50.605";"5.799"
"16";"50.565";"4.949"
"16";"53.195";"3.629"
"16";"53.015";"5.639"
"16";"52.955";"2.829"
"16";"52.905";"5.749"
"16";"52.795";"5.509"
"16";"52.785";"6.289"
"16";"52.785";"4.259"
"16";"52.765";"4.239"
"16";"52.725";"5.939"
"16";"52.725";"3.639"
"16";"52.725";"3.089"
"16";"52.715";"3.189"
"16";"52.705";"4.059"
"16";"52.665";"3.429"
"16";"52.655";"4.389"
"16";"52.635";"4.369"
"16";"52.635";"3.169"
"16";"52.625";"3.579"
"16";"52.585";"3.829"
"16";"52.575";"4.039"
"16";"52.575";"3.509"
"16";"52.555";"6.209"
"16";"52.525";"6.349"
"16";"52.505";"3.759"
"16";"52.485";"3.669"
"16";"52.475";"3.909"
"16";"52.465";"6.279"
"16";"52.445";"6.099"
"16";"52.435";"3.529"
"16";"52.275";"2.489"
"16";"52.175";"5.999"
"16";"52.165";"6.969"
"16";"52.165";"3.899"
"16";"52.155";"2.119"
"16";"52.145";"6.549"
"16";"52.135";"6.599"
"16";"52.135";"2.409"
"16";"52.105";"2.549"
"16";"52.095";"3.879"
"16";"52.075";"6.209"
"16";"52.045";"5.939"
"16";"52.035";"6.029"
"16";"52.035";"3.609"
"16";"52.015";"5.539"
"16";"52.015";"1.569"
"16";"52.005";"1.549"
"16";"51.995";"5.889"
"16";"51.995";"1.499"
"16";"51.935";"3.549"
"16";"51.905";"6.319"
"16";"51.895";"2.749"
"16";"51.875";"6.139"
"16";"51.855";"4.759"
"16";"51.855";"3.639"
"16";"51.835";"5.959"
"16";"51.835";"4.399"
"16";"51.815";"4.759"
"16";"51.805";"2.159"
"16";"51.795";"5.239"
"16";"51.775";"4.259"
"16";"51.755";"5.549"
"16";"51.735";"5.339"
"16";"51.725";"5.049"
"16";"51.715";"5.519"
"16";"51.715";"2.239"
"16";"51.705";"4.339"
"16";"51.695";"4.249"
"16";"51.675";"2.479"
"16";"51.625";"5.189"
"16";"51.625";"4.859"
"16";"51.615";"4.929"
"16";"51.605";"4.099"
"16";"51.585";"3.779"
"16";"51.555";"6.369"
"16";"51.545";"3.799"
"16";"51.535";"4.139"
"16";"51.535";"2.859"
"16";"51.525";"2.759"
"16";"51.485";"5.339"
"16";"51.485";"2.759"
"16";"51.475";"3.059"
"16";"51.455";"2.889"
"16";"51.445";"3.659"
"16";"51.425";"4.019"
"16";"51.415";"4.529"
"16";"51.415";"4.159"
"16";"51.415";"2.859"
"16";"51.405";"4.159"
"16";"51.395";"3.659"
"16";"51.395";"2.939"
"16";"51.375";"6.969"
"16";"51.365";"2.439"
"16";"51.355";"2.589"
"16";"51.325";"2.719"
"16";"51.295";"2.919"
"16";"51.265";"4.519"
"16";"51.205";"1.939"
"16";"51.145";"1.959"
"16";"51.135";"2.559"
"16";"51.095";"4.729"
"16";"51.085";"4.729"
"16";"51.075";"3.089"
"16";"51.065";"3.729"
"16";"51.055";"3.689"
"16";"51.055";"2.089"
"16";"50.985";"4.739"
"16";"50.945";"2.689"
"16";"50.935";"5.059"
"16";"50.875";"4.739"
"16";"50.835";"3.339"
"16";"50.785";"3.569"
"16";"50.725";"3.489"
"16";"50.715";"3.489"
"16";"50.715";"3.309"
"16";"50.715";"3.069"
"16";"50.705";"5.409"
"16";"50.675";"3.299"
"16";"50.665";"5.459"
"16";"50.635";"5.599"
"16";"50.555";"5.179"
"16";"50.465";"4.989"
"16";"50.445";"5.009"
"16";"53.045";"2.149"
"16";"52.875";"3.969"
"16";"52.855";"2.089"
"16";"52.825";"5.289"
"16";"52.805";"5.539"
"16";"52.795";"2.569"
"16";"52.775";"5.429"
"16";"52.735";"6.159"
"16";"52.715";"3.579"
"16";"52.705";"5.799"
"16";"52.685";"3.459"
"16";"52.675";"4.729"
"16";"52.655";"5.569"
"16";"52.655";"4.119"
"16";"52.645";"6.099"
"16";"52.645";"5.709"
"16";"52.645";"4.209"
"16";"52.625";"3.549"
"16";"52.585";"5.399"
"16";"52.585";"3.489"
"16";"52.505";"3.739"
"16";"52.465";"6.269"
"16";"52.455";"6.239"
"16";"52.425";"6.159"
"16";"52.405";"6.309"
"16";"52.405";"3.349"
"16";"52.395";"6.279"
"16";"52.325";"6.729"
"16";"52.235";"2.369"
"16";"52.225";"6.669"
"16";"52.225";"4.149"
"16";"52.215";"6.639"
"16";"52.185";"6.749"
"16";"52.185";"6.289"
"16";"52.175";"3.579"
"16";"52.175";"1.959"
"16";"52.155";"3.849"
"16";"52.135";"2.369"
"16";"52.075";"6.319"
"16";"52.075";"4.069"
"16";"52.065";"3.599"
"16";"52.065";"3.369"
"16";"52.055";"3.529"
"16";"52.045";"5.799"
"16";"52.035";"6.139"
"16";"52.025";"3.739"
"16";"52.025";"1.529"
"16";"52.005";"5.979"
"16";"52.005";"5.529"
"16";"51.965";"3.029"
"16";"51.885";"6.139"
"16";"51.885";"2.729"
"16";"51.875";"6.059"
"16";"51.855";"5.989"
"16";"51.825";"5.639"
"16";"51.825";"5.329"
"16";"51.695";"2.149"
"16";"51.675";"5.039"
"16";"51.655";"1.879"
"16";"51.645";"4.269"
"16";"51.625";"4.869"
"16";"51.575";"4.219"
"16";"51.545";"3.849"
"16";"51.535";"2.749"
"16";"51.485";"4.579"
"16";"51.475";"4.689"
"16";"51.475";"4.159"
"16";"51.455";"4.279"
"16";"51.445";"2.799"
"16";"51.435";"5.429"
"16";"51.425";"2.989"
"16";"51.385";"3.379"
"16";"51.375";"3.589"
"16";"51.375";"3.039"
"16";"51.195";"3.339"
"16";"51.185";"5.089"
"16";"51.165";"2.149"
"16";"51.145";"4.689"
"16";"51.125";"7.399"
"16";"50.995";"4.739"
"16";"50.995";"4.609"
"16";"50.975";"4.909"
"16";"50.965";"4.849"
"16";"50.945";"5.549"
"16";"50.915";"5.649"
"16";"50.895";"5.669"
"16";"50.895";"5.069"
"16";"50.885";"5.529"
"16";"50.855";"5.149"
"16";"50.845";"5.019"
"16";"50.795";"5.559"
"16";"50.755";"3.319"
"16";"50.735";"4.219"
"16";"50.725";"4.269"
"16";"50.695";"3.519"
"16";"50.665";"5.779"
"16";"50.665";"3.319"
"16";"50.625";"5.659"
"16";"50.545";"5.239"
"16";"50.505";"5.599"
"16";"50.235";"3.009"
"16";"53.425";"2.999"
"16";"53.215";"6.289"
"16";"52.885";"5.789"
"16";"52.875";"3.979"
"16";"52.835";"5.629"
"16";"52.825";"2.399"
"16";"52.785";"2.679"
"16";"52.765";"2.879"
"16";"52.755";"3.819"
"16";"52.745";"6.019"
"16";"52.735";"3.029"
"16";"52.725";"5.879"
"16";"52.725";"4.299"
"16";"52.695";"3.459"
"16";"52.695";"3.179"
"16";"52.685";"4.169"
"16";"52.665";"3.449"
"16";"52.645";"3.809"
"16";"52.635";"5.409"
"16";"52.615";"5.919"
"16";"52.595";"5.969"
"16";"52.595";"5.469"
"16";"52.595";"5.279"
"16";"52.595";"3.809"
"16";"52.595";"3.729"
"16";"52.575";"5.179"
"16";"52.575";"3.469"
"16";"52.535";"6.029"
"16";"52.345";"3.189"
"16";"52.325";"3.869"
"16";"52.275";"3.669"
"16";"52.215";"4.049"
"16";"52.215";"2.719"
"16";"52.215";"2.149"
"16";"52.205";"5.819"
"16";"52.195";"6.289"
"16";"52.195";"6.079"
"16";"52.185";"6.449"
"16";"52.185";"3.999"
"16";"52.175";"6.229"
"16";"52.165";"6.179"
"16";"52.165";"3.939"
"16";"52.155";"2.459"
"16";"52.155";"2.019"
"16";"52.145";"6.489"
"16";"52.125";"3.519"
"16";"52.085";"3.159"
"16";"52.075";"6.369"
"16";"52.055";"5.829"
"16";"52.045";"3.319"
"16";"52.035";"6.729"
"16";"52.035";"4.079"
"16";"52.035";"3.509"
"16";"51.975";"4.069"
"16";"51.965";"5.629"
"16";"51.945";"3.439"
"16";"51.935";"3.659"
"16";"51.865";"5.819"
"16";"51.865";"3.929"
"16";"51.845";"5.399"
"16";"51.825";"4.759"
"16";"51.815";"2.789"
"16";"51.805";"5.629"
"16";"51.795";"5.569"
"16";"51.755";"2.539"
"16";"51.725";"4.859"
"16";"51.725";"2.629"
"16";"51.705";"4.979"
"16";"51.695";"6.319"
"16";"51.675";"6.349"
"16";"51.675";"4.419"
"16";"51.665";"5.259"
"16";"51.645";"5.079"
"16";"51.645";"2.589"
"16";"51.635";"4.989"
"16";"51.625";"2.589"
"16";"51.555";"2.799"
"16";"51.545";"5.629"
"16";"51.545";"4.169"
"16";"51.475";"5.959"
"16";"51.455";"3.119"
"16";"51.435";"6.999"
"16";"51.405";"2.299"
"16";"51.385";"2.419"
"16";"51.375";"3.069"
"16";"51.355";"6.999"
"16";"51.345";"4.189"
"16";"51.325";"4.009"
"16";"51.305";"6.829"
"16";"51.295";"4.489"
"16";"51.275";"4.499"
"16";"51.265";"3.289"
"16";"51.195";"1.839"
"16";"51.095";"2.969"
"16";"51.055";"3.669"
"16";"50.985";"4.619"
"16";"50.965";"4.859"
"16";"50.965";"4.499"
"16";"50.935";"4.909"
"16";"50.915";"4.559"
"16";"50.895";"4.909"
"16";"50.885";"4.939"
"16";"50.825";"4.989"
"16";"50.815";"5.409"
"16";"50.805";"5.119"
"16";"50.785";"3.239"
"16";"50.775";"3.259"
"16";"50.765";"3.299"
"16";"50.765";"3.109"
"16";"50.745";"3.079"
"16";"50.735";"5.739"
"16";"50.735";"3.169"
"16";"50.725";"5.419"
"16";"50.705";"5.459"
"16";"50.685";"5.789"
"16";"50.675";"3.429"
"16";"50.645";"3.339"
"16";"50.605";"4.839"
"16";"50.605";"4.799"
"16";"50.545";"4.999"
"16";"50.465";"5.349"
"16";"50.175";"2.919"
"16";"53.295";"6.299"
"16";"53.275";"6.359"
"16";"53.215";"2.819"
"16";"53.065";"6.369"
"16";"53.015";"5.089"
"16";"53.005";"6.199"
"16";"52.825";"5.479"
"16";"52.795";"6.169"
"16";"52.795";"4.219"
"16";"52.775";"5.319"
"16";"52.775";"4.259"
"16";"52.765";"2.779"
"16";"52.745";"5.239"
"16";"52.695";"3.689"
"16";"52.685";"3.879"
"16";"52.615";"4.079"
"16";"52.575";"3.559"
"16";"52.505";"6.419"
"16";"52.495";"6.119"
"16";"52.495";"3.729"
"16";"52.455";"3.789"
"16";"52.395";"6.319"
"16";"52.295";"3.489"
"16";"52.285";"3.789"
"16";"52.275";"3.849"
"16";"52.255";"3.709"
"16";"52.245";"3.699"
"16";"52.215";"4.009"
"16";"52.205";"6.409"
"16";"52.205";"6.399"
"16";"52.205";"6.099"
"16";"52.205";"2.669"
"16";"52.175";"3.519"
"16";"52.165";"4.179"
"16";"52.145";"3.839"
"16";"52.145";"2.149"
"16";"52.065";"3.909"
"16";"52.055";"5.819"
"16";"52.055";"3.879"
"16";"52.045";"2.229"
"16";"52.025";"6.759"
"16";"52.025";"1.599"
"16";"52.015";"3.439"
"16";"52.005";"5.919"
"16";"51.965";"5.589"
"16";"51.965";"3.069"
"16";"51.965";"3.039"
"16";"51.965";"1.339"
"16";"51.955";"5.389"
"16";"51.945";"2.839"
"16";"51.905";"6.229"
"16";"51.895";"6.079"
"16";"51.825";"2.669"
"16";"51.795";"6.129"
"16";"51.785";"3.979"
"16";"51.785";"2.559"
"16";"51.765";"4.499"
"16";"51.735";"6.249"
"16";"51.735";"5.079"
"16";"51.735";"5.019"
"16";"51.735";"4.949"
"16";"51.715";"4.919"
"16";"51.715";"2.229"
"16";"51.705";"4.759"
"16";"51.635";"4.999"
"16";"51.635";"4.899"
"16";"51.635";"2.589"
"16";"51.635";"2.059"
"16";"51.595";"6.909"
"16";"51.485";"4.249"
"16";"51.455";"3.679"
"16";"51.455";"3.669"
"16";"51.455";"2.879"
"16";"51.425";"2.939"
"16";"51.425";"2.899"
"16";"51.405";"4.439"
"16";"51.365";"3.899"
"16";"51.365";"3.029"
"16";"51.355";"3.099"
"16";"51.325";"4.049"
"16";"51.305";"2.869"
"16";"51.275";"4.129"
"16";"51.275";"3.989"
"16";"51.235";"7.209"
"16";"51.225";"4.449"
"16";"51.155";"2.499"
"16";"51.135";"3.479"
"16";"51.135";"1.939"
"16";"51.085";"3.609"
"16";"51.075";"4.879"
"16";"51.075";"3.119"
"16";"51.055";"4.459"
"16";"51.035";"4.679"
"16";"50.965";"5.889"
"16";"50.945";"5.629"
"16";"50.915";"4.909"
"16";"50.905";"5.669"
"16";"50.875";"4.819"
"16";"50.855";"3.299"
"16";"50.785";"3.209"
"16";"50.775";"5.249"
"16";"50.765";"4.089"
"16";"50.765";"3.409"
"16";"50.735";"3.449"
"16";"50.735";"3.429"
"16";"50.705";"5.509"
"16";"50.705";"5.399"
"16";"50.675";"3.289"
"16";"50.655";"5.769"
"16";"50.625";"5.889"
"16";"50.625";"5.699"
"16";"50.525";"5.109"
"16";"50.525";"5.099"
"16";"53.075";"5.859"
"16";"52.895";"5.439"
"16";"52.845";"4.069"
"16";"52.775";"5.949"
"16";"52.765";"4.289"
"16";"52.705";"3.269"
"16";"52.675";"5.029"
"16";"52.675";"3.369"
"16";"52.665";"4.239"
"16";"52.635";"5.529"
"16";"52.625";"5.569"
"16";"52.615";"3.819"
"16";"52.605";"5.919"
"16";"52.525";"6.029"
"16";"52.515";"6.319"
"16";"52.505";"3.639"
"16";"52.435";"3.449"
"16";"52.405";"3.229"
"16";"52.345";"6.419"
"16";"52.295";"3.699"
"16";"52.285";"2.409"
"16";"52.165";"6.369"
"16";"52.155";"2.429"
"16";"52.055";"6.209"
"16";"52.045";"4.069"
"16";"52.025";"3.269"
"16";"52.015";"3.799"
"16";"52.015";"3.309"
"16";"51.985";"5.579"
"16";"51.985";"3.059"
"16";"51.955";"5.709"
"16";"51.945";"5.589"
"16";"51.945";"5.539"
"16";"51.945";"2.909"
"16";"51.945";"1.599"
"16";"51.905";"2.739"
"16";"51.905";"1.859"
"16";"51.885";"6.099"
"16";"51.875";"4.019"
"16";"51.855";"6.269"
"16";"51.855";"5.329"
"16";"51.845";"5.589"
"16";"51.835";"5.759"
"16";"51.835";"5.369"
"16";"51.825";"6.189"
"16";"51.815";"2.889"
"16";"51.805";"2.149"
"16";"51.795";"3.979"
"16";"51.765";"3.889"
"16";"51.725";"5.119"
"16";"51.705";"6.299"
"16";"51.705";"6.289"
"16";"51.705";"5.009"
"16";"51.705";"4.749"
"16";"51.705";"2.159"
"16";"51.695";"1.879"
"16";"51.685";"3.609"
"16";"51.635";"2.579"
"16";"51.635";"2.539"
"16";"51.605";"5.139"
"16";"51.575";"3.989"
"16";"51.555";"5.309"
"16";"51.555";"4.849"
"16";"51.555";"4.089"
"16";"51.525";"5.739"
"16";"51.505";"4.639"
"16";"51.505";"4.209"
"16";"51.495";"3.009"
"16";"51.485";"2.739"
"16";"51.465";"2.749"
"16";"51.455";"5.259"
"16";"51.455";"4.039"
"16";"51.435";"3.689"
"16";"51.425";"6.699"
"16";"51.405";"3.609"
"16";"51.385";"3.119"
"16";"51.375";"2.469"
"16";"51.335";"6.839"
"16";"51.305";"4.469"
"16";"51.285";"4.499"
"16";"51.275";"3.039"
"16";"51.245";"4.509"
"16";"51.235";"4.409"
"16";"51.205";"2.059"
"16";"51.195";"7.199"
"16";"51.195";"4.419"
"16";"51.135";"3.499"
"16";"51.125";"3.439"
"16";"51.125";"2.029"
"16";"51.095";"3.359"
"16";"51.065";"3.629"
"16";"51.025";"3.779"
"16";"50.945";"4.909"
"16";"50.945";"4.869"
"16";"50.935";"5.159"
"16";"50.875";"4.929"
"16";"50.835";"5.259"
"16";"50.825";"5.299"
"16";"50.825";"4.839"
"16";"50.755";"5.349"
"16";"50.735";"6.019"
"16";"50.685";"3.239"
"16";"50.655";"3.889"
"16";"50.595";"4.819"
"16";"50.495";"5.829"
"16";"50.495";"1.869"
"16";"49.935";"2.549"
"16";"53.675";"3.209"
"16";"53.175";"6.009"
"16";"53.065";"5.829"
